example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
2820,"{""choices"": ""[\""FREEDOM\"", \""SALVATION\"", \""VALOR\"", \""JUSTICE\"", \""LIBERTY\"", \""COURAGE\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when the protagonist is filming his sand sculpture competition work, what are the English letters on the sand sculpture?"", ""video_id"": ""I6kNd0SX7z4""}",I6kNd0SX7z4,"In the video, when the protagonist is filming his sand sculpture competition work, what are the English letters on the sand sculpture?","[""FREEDOM"", ""SALVATION"", ""VALOR"", ""JUSTICE"", ""LIBERTY"", ""COURAGE""]",Special Scenes / Text Perception,A,A,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.32441246509552,True,False,llm,llm_verifier_disagreement,route_112,X,0.72,"X has stronger confidence metrics across top1_prob, margin, and lower entropy; FREEDOM is more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has stronger confidence metrics across top1_prob, margin, and lower entropy; FREEDOM is more likely.""}"
2823,"{""choices"": ""[\""Australian Flag\"", \""French Flag\"", \""British Flag\"", \""Texas Flag\"", \""American Flag\"", \""Mexican Flag\"", \""Canadian Flag\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when the protagonist is shooting the three flags above his head, what is the flag on the far left?"", ""video_id"": ""I6kNd0SX7z4""}",I6kNd0SX7z4,"In the video, when the protagonist is shooting the three flags above his head, what is the flag on the far left?","[""Australian Flag"", ""French Flag"", ""British Flag"", ""Texas Flag"", ""American Flag"", ""Mexican Flag"", ""Canadian Flag""]",Special Scenes / Entity Perception,E,E,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.37370429933071136,True,False,llm,llm_verifier_disagreement,route_112,Y,0.97,"Y has much stronger confidence signals across all metrics, especially top1_prob and margins.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.97,""reason"":""Y has much stronger confidence signals across all metrics, especially top1_prob and margins.""}"
2830,"{""choices"": ""[\""banana\"", \""cherry\"", \""blueberry\"", \""grape\"", \""pineapple\"", \""orange\"", \""lemon\"", \""strawberry\""]"", ""correct_choice"": ""H"", ""question"": ""In the video, when the protagonist is taking a photo of the cat in the hat, what is the pattern on the hat?"", ""video_id"": ""I8Vrx9OTtLo""}",I8Vrx9OTtLo,"In the video, when the protagonist is taking a photo of the cat in the hat, what is the pattern on the hat?","[""banana"", ""cherry"", ""blueberry"", ""grape"", ""pineapple"", ""orange"", ""lemon"", ""strawberry""]",Animal & Pet / 2D Spatial Perception,H,H,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.06864187121391296,True,False,llm,llm_verifier_disagreement,route_112,Y,0.78,"Y has much stronger confidence signals (higher top1/prob margin, lower entropy), so strawberry is more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has much stronger confidence signals (higher top1/prob margin, lower entropy), so strawberry is more likely.""}"
2891,"{""choices"": ""[\""Players\"", \""Hosts\"", \""Participants\"", \""Contestants\"", \""Audience\"", \""Guests\""]"", ""correct_choice"": ""F"", ""question"": ""In the second round of the game in the video, who lost the first game?"", ""video_id"": ""JGpUKGEBBvw""}",JGpUKGEBBvw,"In the second round of the game in the video, who lost the first game?","[""Players"", ""Hosts"", ""Participants"", ""Contestants"", ""Audience"", ""Guests""]",Music & TV show / Event Perception,F,D,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.07118448615074158,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,"X has slightly stronger confidence margins and higher top1 probability; both are plausible, but X is a bit better supported.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly stronger confidence margins and higher top1 probability; both are plausible, but X is a bit better supported.""}"
2911,"{""choices"": ""[\""Hangzhou\"", \""Chengdu\"", \""Tianjin\"", \""Beijing\"", \""Xi'an\"", \""Guangzhou\"", \""Shanghai\"", \""Shenzhen\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, where did the express delivery that the male villager in stripes took from Zhou Xiaohui come from?"", ""video_id"": ""J_VsqsvHB8E""}",J_VsqsvHB8E,"In the video, where did the express delivery that the male villager in stripes took from Zhou Xiaohui come from?","[""Hangzhou"", ""Chengdu"", ""Tianjin"", ""Beijing"", ""Xi'an"", ""Guangzhou"", ""Shanghai"", ""Shenzhen""]",Music & TV show / Event Perception,D,C,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.2292466163635254,True,False,llm,llm_verifier_disagreement,route_224,Y,0.72,"Y has clearly stronger confidence signals (higher top1_prob and much larger margins), so Beijing is more likely.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has clearly stronger confidence signals (higher top1_prob and much larger margins), so Beijing is more likely.""}"
2936,"{""choices"": ""[\""knee\"", \""fist\"", \""elbow\"", \""foot\"", \""head\"", \""shoulder\"", \""hand\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, when the two men were lying on the ground for the first time during the match, what part of the body did the man in green pants use to attack the man in black pants?"", ""video_id"": ""JuBBIJ7adjM""}",JuBBIJ7adjM,"In the video, when the two men were lying on the ground for the first time during the match, what part of the body did the man in green pants use to attack the man in black pants?","[""knee"", ""fist"", ""elbow"", ""foot"", ""head"", ""shoulder"", ""hand""]",Sports & Exercise / Event Perception,C,C,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.21936503052711487,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,"X has stronger confidence margins overall, and knee is a plausible ground-strike in grappling.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has stronger confidence margins overall, and knee is a plausible ground-strike in grappling.""}"
2956,"{""choices"": ""[\""green\"", \""grey\"", \""white\"", \""black\"", \""yellow\"", \""blue\"", \""red\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, after the man in black took off his hat, what color was the plastic basket behind him?"", ""video_id"": ""KG8qRRddHYw""}",KG8qRRddHYw,"In the video, after the man in black took off his hat, what color was the plastic basket behind him?","[""green"", ""grey"", ""white"", ""black"", ""yellow"", ""blue"", ""red""]",Embodied Expert / Entity Perception,F,F,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.3152488172054291,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,Y has stronger confidence margins and lower top-2 ambiguity; blue is more likely than red here.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has stronger confidence margins and lower top-2 ambiguity; blue is more likely than red here.""}"
2967,"{""choices"": ""[\""Because it enhances the aesthetic appeal of the cabinet\"", \""Because it provides additional structural support\"", \""Because it reduces noise levels inside the cabinet\"", \""Because it helps in conserving moisture within the cabinet\"", \""Because it makes the cabinet more airtight\"", \""Because it helps the cabinet maintain a stable temperature\"", \""Because it prevents dust from entering the cabinet\"", \""Because it ensures the cabinets are pest-proof\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, at the end of the video the heroine introduced the tape and asked why we need to put tape in the gaps of the cabinets?"", ""video_id"": ""KSZww7neiWA""}",KSZww7neiWA,"In the video, at the end of the video the heroine introduced the tape and asked why we need to put tape in the gaps of the cabinets?","[""Because it enhances the aesthetic appeal of the cabinet"", ""Because it provides additional structural support"", ""Because it reduces noise levels inside the cabinet"", ""Because it helps in conserving moisture within the cabinet"", ""Because it makes the cabinet more airtight"", ""Because it helps the cabinet maintain a stable temperature"", ""Because it prevents dust from entering the cabinet"", ""Because it ensures the cabinets are pest-proof""]",Life Record / Event Cognition,E,E,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.31204459071159363,True,False,llm,llm_verifier_disagreement,route_112,X,0.84,X has much stronger confidence signals; the tape-in-gaps explanation fits airtight sealing better than dust prevention.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.84,""reason"":""X has much stronger confidence signals; the tape-in-gaps explanation fits airtight sealing better than dust prevention.""}"
2974,"{""choices"": ""[\""3 pots\"", \""7 pots\"", \""6 pots\"", \""5 pots\"", \""4 pots\"", \""2 pots\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when the numbers \""83, 62\"" appeared on the thermometer in the cabinet, how many potted plants were there on the top row of the cabinet?"", ""video_id"": ""KSZww7neiWA""}",KSZww7neiWA,"In the video, when the numbers ""83, 62"" appeared on the thermometer in the cabinet, how many potted plants were there on the top row of the cabinet?","[""3 pots"", ""7 pots"", ""6 pots"", ""5 pots"", ""4 pots"", ""2 pots""]",Life Record / Event Perception,E,E,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has stronger confidence signals overall (higher top1_prob, margin, and logit_margin).",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has stronger confidence signals overall (higher top1_prob, margin, and logit_margin).""}"
3010,"{""choices"": ""[\""Four\"", \""Two\"", \""Six\"", \""Five\"", \""Three\"", \""Seven\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when the boat stopped at sea, how many people were on the boat?"", ""video_id"": ""LXOmZNW3f2E""}",LXOmZNW3f2E,"In the video, when the boat stopped at sea, how many people were on the boat?","[""Four"", ""Two"", ""Six"", ""Five"", ""Three"", ""Seven""]",Driving / Entity Perception,E,B,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.35124604403972626,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,X has clearly stronger confidence margins and higher top1 probability than Y.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has clearly stronger confidence margins and higher top1 probability than Y.""}"
3016,"{""choices"": ""[\""3\"", \""5\"", \""6\"", \""0\"", \""2\"", \""4\"", \""1\""]"", ""correct_choice"": ""E"", ""question"": ""How many boats were there in the picture after the Shaolin Temple team retreated, as mentioned by the protagonist in the video?"", ""video_id"": ""LZiJIgPayeA""}",LZiJIgPayeA,"How many boats were there in the picture after the Shaolin Temple team retreated, as mentioned by the protagonist in the video?","[""3"", ""5"", ""6"", ""0"", ""2"", ""4"", ""1""]",Electonic/Social Gaming / Event Perception,E,E,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.19112588465213776,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has stronger overall confidence signals: higher top1_prob and lower entropy, despite Y's slightly larger margins.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has stronger overall confidence signals: higher top1_prob and lower entropy, despite Y's slightly larger margins.""}"
3022,"{""choices"": ""[\""10 minutes 30 seconds\"", \""10 minutes 50 seconds\"", \""11 minutes 10 seconds\"", \""11 minutes 05 seconds\"", \""10 minutes 40 seconds\"", \""11 minutes 15 seconds\"", \""10 minutes 57 seconds\"", \""10 minutes 45 seconds\""]"", ""correct_choice"": ""G"", ""question"": ""At what point in the video does the protagonist begin to place his feet on the stability ball for the second time and lift his hips without moving?"", ""video_id"": ""MLW1CqdTbv0""}",MLW1CqdTbv0,At what point in the video does the protagonist begin to place his feet on the stability ball for the second time and lift his hips without moving?,"[""10 minutes 30 seconds"", ""10 minutes 50 seconds"", ""11 minutes 10 seconds"", ""11 minutes 05 seconds"", ""10 minutes 40 seconds"", ""11 minutes 15 seconds"", ""10 minutes 57 seconds"", ""10 minutes 45 seconds""]",Sports & Exercise / Time Perception,G,B,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.08108974993228912,True,False,llm,llm_verifier_disagreement,route_224,Y,0.62,"Y has clearly stronger confidence signals (higher top1_prob and nonzero margins) than X, which is essentially tied.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.62,""reason"":""Y has clearly stronger confidence signals (higher top1_prob and nonzero margins) than X, which is essentially tied.""}"
3038,"{""choices"": ""[\""The protagonist of the video dives from the pier and swims underwater slowly.\"", \""The protagonist of the video sails a small boat away from the shore and looks at the horizon.\"", \""The protagonist of the video sprints from the shore and jumps into the water quickly\"", \""The protagonist of the video runs back from the water and sits on the beach quickly.\"", \""The protagonist of the video paddles a canoe from the shore into the water swiftly.\"", \""The protagonist of the video stands at the shore and waves at the camera enthusiastically.\"", \""The protagonist of the video cautiously walks from the shore and dips their toes into the water.\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, what happened in the interval [[00:11:59,00:12:02]]?"", ""video_id"": ""Mr_gax2MRqs""}",Mr_gax2MRqs,"In the video, what happened in the interval [[00:11:59,00:12:02]]?","[""The protagonist of the video dives from the pier and swims underwater slowly."", ""The protagonist of the video sails a small boat away from the shore and looks at the horizon."", ""The protagonist of the video sprints from the shore and jumps into the water quickly"", ""The protagonist of the video runs back from the water and sits on the beach quickly."", ""The protagonist of the video paddles a canoe from the shore into the water swiftly."", ""The protagonist of the video stands at the shore and waves at the camera enthusiastically."", ""The protagonist of the video cautiously walks from the shore and dips their toes into the water.""]",Sports & Exercise / Time Perception,C,C,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.052947595715522766,True,False,llm,llm_verifier_disagreement,route_112,Y,0.61,"Y has higher top1 probability, margin, and logit margin, suggesting stronger support.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has higher top1 probability, margin, and logit margin, suggesting stronger support.""}"
3043,"{""choices"": ""[\""It's a black helmet\"", \""It's a dark green helmet\"", \""It's a cobalt blue helmet\"", \""It's a charcoal helmet\"", \""It's a midnight blue helmet\"", \""It's a dark blue helmet\"", \""It's a navy blue helmet\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, when the protagonist pulls the person who fell into the water back to the yacht, what color is the helmet of the person being pulled back?"", ""video_id"": ""Mr_gax2MRqs""}",Mr_gax2MRqs,"In the video, when the protagonist pulls the person who fell into the water back to the yacht, what color is the helmet of the person being pulled back?","[""It's a black helmet"", ""It's a dark green helmet"", ""It's a cobalt blue helmet"", ""It's a charcoal helmet"", ""It's a midnight blue helmet"", ""It's a dark blue helmet"", ""It's a navy blue helmet""]",Sports & Exercise / Entity Perception,F,F,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.04445385932922363,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has stronger confidence margins and lower entropy overall, suggesting the dark blue option is more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has stronger confidence margins and lower entropy overall, suggesting the dark blue option is more likely.""}"
