example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
2261,"{""choices"": ""[\""97\"", \""75\"", \""83\"", \""71\"", \""37\"", \""27\"", \""67\"", \""73\""]"", ""correct_choice"": ""H"", ""question"": ""How many houses are left vacant after receiving the refugees in the video?"", ""video_id"": ""BV1xi421U7Df""}",BV1xi421U7Df,How many houses are left vacant after receiving the refugees in the video?,"[""97"", ""75"", ""83"", ""71"", ""37"", ""27"", ""67"", ""73""]",Electonic/Social Gaming / Entity Perception,H,D,H,0.0,1.0,route_224,prob_margin,0.4,lt,0.3009997457265854,True,False,llm,llm_verifier_disagreement,route_224,Y,0.82,"Y has much stronger confidence signals: higher top1_prob and margins, lower entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.82,""reason"":""Y has much stronger confidence signals: higher top1_prob and margins, lower entropy.""}"
2291,"{""choices"": ""[\""Kiss the Rain\"", \""Touch My Body\"", \""Touch the Sky\"", \""Catch the Wave\"", \""Hold My Hand\"", \""Feel My Heart\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, what is the English word below the \""Follow\"" subtitle in the upper left corner?"", ""video_id"": ""BV1yG411C7Xi""}",BV1yG411C7Xi,"In the video, what is the English word below the ""Follow"" subtitle in the upper left corner?","[""Kiss the Rain"", ""Touch My Body"", ""Touch the Sky"", ""Catch the Wave"", ""Hold My Hand"", ""Feel My Heart""]",Instruction & Knowledge / Text Perception,B,C,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.05778926610946655,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has stronger confidence across all key signals: higher top1_prob, larger margin, and lower entropy than Y.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has stronger confidence across all key signals: higher top1_prob, larger margin, and lower entropy than Y.""}"
2293,"{""choices"": ""[\""In the drawer\"", \""On the chair\"", \""In her hand\"", \""Next to the mirror\"", \""On the shelf\"", \""On the table\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, when the conversation got to the point where the lady in the white top was about to take a photo, where was the cup with the yellow straw?"", ""video_id"": ""BV1yG411C7Xi""}",BV1yG411C7Xi,"In the video, when the conversation got to the point where the lady in the white top was about to take a photo, where was the cup with the yellow straw?","[""In the drawer"", ""On the chair"", ""In her hand"", ""Next to the mirror"", ""On the shelf"", ""On the table""]",Instruction & Knowledge / Entity Cognition,F,E,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.05216699838638306,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has higher top1 probability and lower entropy; both candidates are close, but Y is slightly better supported.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1 probability and lower entropy; both candidates are close, but Y is slightly better supported.""}"
2323,"{""choices"": ""[\""navy\"", \""charcoal\"", \""gray\"", \""slate\"", \""ebony\"", \""dark blue\"", \""black\""]"", ""correct_choice"": ""G"", ""question"": ""What color is the bicycle next to the yellow pillar under the overpass in the video?"", ""video_id"": ""BV1yz4y1K7Q3""}",BV1yz4y1K7Q3,What color is the bicycle next to the yellow pillar under the overpass in the video?,"[""navy"", ""charcoal"", ""gray"", ""slate"", ""ebony"", ""dark blue"", ""black""]",Embodied Expert / Entity Perception,G,G,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.20082128047943115,True,False,llm,llm_verifier_disagreement,route_224,X,0.61,"X has higher top1/prob margin and lower entropy, so it looks more likely than Y.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.61,""reason"":""X has higher top1/prob margin and lower entropy, so it looks more likely than Y.""}"
2346,"{""choices"": ""[\""The faucet is briefly opened then closed\"", \""The faucet changes from open to closed\"", \""The faucet turns on briefly but stays mostly off\"", \""The faucet changes from closed to open\"", \""The faucet remains closed during the process\"", \""The faucet stays open the whole time\"", \""The faucet is never touched\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, the protagonist stands at the kitchen sink and puts the bean sprouts into the strainer to start washing. What is the state of the faucet?"", ""video_id"": ""C8Od3dhsjDI""}",C8Od3dhsjDI,"In the video, the protagonist stands at the kitchen sink and puts the bean sprouts into the strainer to start washing. What is the state of the faucet?","[""The faucet is briefly opened then closed"", ""The faucet changes from open to closed"", ""The faucet turns on briefly but stays mostly off"", ""The faucet changes from closed to open"", ""The faucet remains closed during the process"", ""The faucet stays open the whole time"", ""The faucet is never touched""]",Instruction & Knowledge / Entity Perception,D,D,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.1638576090335846,True,False,llm,llm_verifier_disagreement,route_224,X,0.54,"X has slightly stronger confidence across margin and entropy features; Y is close, but X is marginally better supported.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.54,""reason"":""X has slightly stronger confidence across margin and entropy features; Y is close, but X is marginally better supported.""}"
2373,"{""choices"": ""[\""iPad is silver\"", \""iPad is purple\"", \""iPad is gold\"", \""iPad is blue\"", \""iPad is green\"", \""iPad is pink\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, after the iPad Mini is introduced, what color is the iPad that is picked up while standing next to the wooden table?"", ""video_id"": ""CngNITEpLuU""}",CngNITEpLuU,"In the video, after the iPad Mini is introduced, what color is the iPad that is picked up while standing next to the wooden table?","[""iPad is silver"", ""iPad is purple"", ""iPad is gold"", ""iPad is blue"", ""iPad is green"", ""iPad is pink""]",Life Record / Entity Perception,B,B,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.11374571919441223,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has stronger confidence across top1_prob, margin, and entropy; Y is notably low-confidence.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has stronger confidence across top1_prob, margin, and entropy; Y is notably low-confidence.""}"
2386,"{""choices"": ""[\""Infinity Boom 500 portable Bluetooth speakers\"", \""Infinity Echo 350 wireless Bluetooth headphones\"", \""Infinity Pulse 150 portable Bluetooth speakers\"", \""Infinity Clubz 250 portable Bluetooth speakers\"", \""Infinity Outrider 300 portable Bluetooth speakers\"", \""Infinity Soundwave 200 portable Bluetooth speakers\"", \""Infinity Sphere 100 portable Bluetooth speakers\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, the protagonist talks about what will be given if you enter the discount code when checking out when purchasing a tablet in the official mall from now until March 31?"", ""video_id"": ""DKcL8Wsxj_E""}",DKcL8Wsxj_E,"In the video, the protagonist talks about what will be given if you enter the discount code when checking out when purchasing a tablet in the official mall from now until March 31?","[""Infinity Boom 500 portable Bluetooth speakers"", ""Infinity Echo 350 wireless Bluetooth headphones"", ""Infinity Pulse 150 portable Bluetooth speakers"", ""Infinity Clubz 250 portable Bluetooth speakers"", ""Infinity Outrider 300 portable Bluetooth speakers"", ""Infinity Soundwave 200 portable Bluetooth speakers"", ""Infinity Sphere 100 portable Bluetooth speakers""]",Instruction & Knowledge / Text Perception,D,D,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.03637233376502991,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has clearly stronger confidence signals (higher top1/prob margin, lower entropy) than Y, which is very weakly separated.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has clearly stronger confidence signals (higher top1/prob margin, lower entropy) than Y, which is very weakly separated.""}"
2388,"{""choices"": ""[\""You Changed Everything\"", \""Everything Transformed\"", \""You Altered It All\"", \""Turning Point\"", \""Changes in the Air\"", \""Shifted Moments\"", \""Beyond the Change\"", \""The World Changed\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, what is the title of the background music used in the short clip released by the protagonist?"", ""video_id"": ""DKcL8Wsxj_E""}",DKcL8Wsxj_E,"In the video, what is the title of the background music used in the short clip released by the protagonist?","[""You Changed Everything"", ""Everything Transformed"", ""You Altered It All"", ""Turning Point"", ""Changes in the Air"", ""Shifted Moments"", ""Beyond the Change"", ""The World Changed""]",Instruction & Knowledge / Entity Perception,A,B,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.02888450026512146,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,"Y has higher top1_prob, prob_margin, and logit_margin, so it looks slightly more likely.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has higher top1_prob, prob_margin, and logit_margin, so it looks slightly more likely.""}"
2399,"{""choices"": ""[\""Stand up and drink water\"", \""Sit on the bench and read a book\"", \""Sit on the ball and clap along\"", \""Sit on the ball and drink water\"", \""Sit on the ball and eat a snack\"", \""Sit on the ball and tie her shoes\"", \""Stand next to the ball and drink water\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, what was the woman in red doing when the man next to her was clapping?"", ""video_id"": ""EQZ9wtYMfyM""}",EQZ9wtYMfyM,"In the video, what was the woman in red doing when the man next to her was clapping?","[""Stand up and drink water"", ""Sit on the bench and read a book"", ""Sit on the ball and clap along"", ""Sit on the ball and drink water"", ""Sit on the ball and eat a snack"", ""Sit on the ball and tie her shoes"", ""Stand next to the ball and drink water""]",Music & TV show / Event Perception,D,E,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.18570806086063385,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has stronger confidence across margins and lower entropy; both are plausible, but X is better supported by the model signals.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has stronger confidence across margins and lower entropy; both are plausible, but X is better supported by the model signals.""}"
2419,"{""choices"": ""[\""LIKE\"", \""FOLLOW\"", \""SHARE\"", \""NOTIFY\"", \""UPDATE\"", \""SUBSCRIBE\"", \""CONNECT\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, when the protagonist says \""algorithm really helps spread the word uh make my tennessee a little more viral\"", what are the English letters that appear in the upper left corner of the screen?"", ""video_id"": ""EbPCW49HK1c""}",EbPCW49HK1c,"In the video, when the protagonist says ""algorithm really helps spread the word uh make my tennessee a little more viral"", what are the English letters that appear in the upper left corner of the screen?","[""LIKE"", ""FOLLOW"", ""SHARE"", ""NOTIFY"", ""UPDATE"", ""SUBSCRIBE"", ""CONNECT""]",Embodied Expert / Text Perception,F,F,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.11415353417396545,True,False,llm,llm_verifier_disagreement,route_112,X,0.98,X is much more confident across all metrics; SUBSCRIBE is the likelier on-screen prompt.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.98,""reason"":""X is much more confident across all metrics; SUBSCRIBE is the likelier on-screen prompt.""}"
2432,"{""choices"": ""[\""Harvest\"", \""Falltime\"", \""September\"", \""October\"", \""Autumn\"", \""November\"", \""December\""]"", ""correct_choice"": ""D"", ""question"": ""When the music starts in the video, what are the white English letters that appear in the center of the screen?"", ""video_id"": ""F3OX1PR2SCM""}",F3OX1PR2SCM,"When the music starts in the video, what are the white English letters that appear in the center of the screen?","[""Harvest"", ""Falltime"", ""September"", ""October"", ""Autumn"", ""November"", ""December""]",Special Scenes / Text Perception,D,B,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.08205088973045349,True,False,llm,llm_verifier_disagreement,route_112,Y,0.62,"Y has stronger confidence signals overall (higher top1/prob margin, lower entropy), and both answers are plausible text overlays.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.62,""reason"":""Y has stronger confidence signals overall (higher top1/prob margin, lower entropy), and both answers are plausible text overlays.""}"
2435,"{""choices"": ""[\""7:25\"", \""7:31\"", \""8:21\"", \""7:11\"", \""7:21\"", \""7:12\"", \""6:21\""]"", ""correct_choice"": ""E"", ""question"": ""When the woman in uniform walks to the left in the video, what time is shown on the screen?"", ""video_id"": ""F3OX1PR2SCM""}",F3OX1PR2SCM,"When the woman in uniform walks to the left in the video, what time is shown on the screen?","[""7:25"", ""7:31"", ""8:21"", ""7:11"", ""7:21"", ""7:12"", ""6:21""]",Special Scenes / Text Perception,E,E,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.03006933629512787,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has clearly stronger confidence signals: higher top1_prob, much larger prob_margin and logit_margin, and lower entropy than Y.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has clearly stronger confidence signals: higher top1_prob, much larger prob_margin and logit_margin, and lower entropy than Y.""}"
2449,"{""choices"": ""[\""3\"", \""2\"", \""8\"", \""6\"", \""4\"", \""7\"", \""5\""]"", ""correct_choice"": ""A"", ""question"": ""How many wolfberries does the chef sprinkle after adding the prepared cabbage to the soup in the video?"", ""video_id"": ""F5IPXtk5OCk""}",F5IPXtk5OCk,How many wolfberries does the chef sprinkle after adding the prepared cabbage to the soup in the video?,"[""3"", ""2"", ""8"", ""6"", ""4"", ""7"", ""5""]",Art & Culture / Entity Perception,A,E,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.09005290269851685,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,X has higher top1 probability and lower entropy overall; Y’s larger margin is weaker evidence here.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has higher top1 probability and lower entropy overall; Y’s larger margin is weaker evidence here.""}"
