example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
3052,"{""choices"": ""[\""A sword wrapped in flames\"", \""A blazing shield with wings\"", \""A burning star\"", \""A fiery sword\"", \""A shield on fire\"", \""An arrow on fire\"", \""A flame-covered eagle\""]"", ""correct_choice"": ""E"", ""question"": ""When the second game in the video starts, what kind of pattern appears at the feet of player number one in the screen?"", ""video_id"": ""HlXyg2gzEyI""}",HlXyg2gzEyI,"When the second game in the video starts, what kind of pattern appears at the feet of player number one in the screen?","[""A sword wrapped in flames"", ""A blazing shield with wings"", ""A burning star"", ""A fiery sword"", ""A shield on fire"", ""An arrow on fire"", ""A flame-covered eagle""]",Electonic/Social Gaming / 2D Spatial Perception,E,A,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.03102356195449829,True,False,llm,llm_verifier_disagreement,route_224,X,0.56,"X has slightly higher top1 probability and margin, with marginally lower entropy, so it looks a bit more confident.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X has slightly higher top1 probability and margin, with marginally lower entropy, so it looks a bit more confident.""}"
3053,"{""choices"": ""[\""Player No. 24\"", \""Player No. 23\"", \""Player No. 9\"", \""Player No. 30\"", \""Player No. 35\"", \""Player No. 11\"", \""Player No. 3\"", \""Player No. 7\""]"", ""correct_choice"": ""D"", ""question"": ""Which player is the first to score a three-pointer in the video?"", ""video_id"": ""HlXyg2gzEyI""}",HlXyg2gzEyI,Which player is the first to score a three-pointer in the video?,"[""Player No. 24"", ""Player No. 23"", ""Player No. 9"", ""Player No. 30"", ""Player No. 35"", ""Player No. 11"", ""Player No. 3"", ""Player No. 7""]",Electonic/Social Gaming / Event Perception,D,A,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.1494520604610443,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has higher top1 probability and margin, with lower entropy, so it looks more confident.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1 probability and margin, with lower entropy, so it looks more confident.""}"
3057,"{""choices"": ""[\""E-READER\"", \""IPAD\"", \""KINDLE\"", \""NOTEBOOK\"", \""TABLET\"", \""LAPTOP\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, after the protagonist took out his backpack, what was the second item he put in?"", ""video_id"": ""I0zj_aQpTrI""}",I0zj_aQpTrI,"In the video, after the protagonist took out his backpack, what was the second item he put in?","[""E-READER"", ""IPAD"", ""KINDLE"", ""NOTEBOOK"", ""TABLET"", ""LAPTOP""]",Life Record / Event Cognition,B,B,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_224,Y,0.58,"Y has slightly higher top1 probability and lower entropy, suggesting a bit stronger support.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has slightly higher top1 probability and lower entropy, suggesting a bit stronger support.""}"
3061,"{""choices"": ""[\""butternut squash\"", \""parsnip\"", \""carrot\"", \""sweet potato\"", \""pumpkin\"", \""yam\"", \""turnip\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, what was the first food the protagonist cut when he woke up the next day?"", ""video_id"": ""I0zj_aQpTrI""}",I0zj_aQpTrI,"In the video, what was the first food the protagonist cut when he woke up the next day?","[""butternut squash"", ""parsnip"", ""carrot"", ""sweet potato"", ""pumpkin"", ""yam"", ""turnip""]",Life Record / 2D Spatial Perception,D,D,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.05625438690185547,True,False,llm,llm_verifier_disagreement,route_112,Y,0.93,"Y has much stronger confidence signals (higher top1_prob and margin, lower entropy), so sweet potato is more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.93,""reason"":""Y has much stronger confidence signals (higher top1_prob and margin, lower entropy), so sweet potato is more likely.""}"
3079,"{""choices"": ""[\""FREEDOM\"", \""SALVATION\"", \""VALOR\"", \""JUSTICE\"", \""LIBERTY\"", \""COURAGE\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when the protagonist is filming his sand sculpture competition work, what are the English letters on the sand sculpture?"", ""video_id"": ""I6kNd0SX7z4""}",I6kNd0SX7z4,"In the video, when the protagonist is filming his sand sculpture competition work, what are the English letters on the sand sculpture?","[""FREEDOM"", ""SALVATION"", ""VALOR"", ""JUSTICE"", ""LIBERTY"", ""COURAGE""]",Special Scenes / Text Perception,A,A,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.32441246509552,True,False,llm,llm_verifier_disagreement,route_112,Y,0.72,"Y has stronger confidence features, and FREEDOM is a plausible sand-sculpture inscription for this scene.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has stronger confidence features, and FREEDOM is a plausible sand-sculpture inscription for this scene.""}"
3082,"{""choices"": ""[\""Australian Flag\"", \""French Flag\"", \""British Flag\"", \""Texas Flag\"", \""American Flag\"", \""Mexican Flag\"", \""Canadian Flag\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when the protagonist is shooting the three flags above his head, what is the flag on the far left?"", ""video_id"": ""I6kNd0SX7z4""}",I6kNd0SX7z4,"In the video, when the protagonist is shooting the three flags above his head, what is the flag on the far left?","[""Australian Flag"", ""French Flag"", ""British Flag"", ""Texas Flag"", ""American Flag"", ""Mexican Flag"", ""Canadian Flag""]",Special Scenes / Entity Perception,E,E,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.37370429933071136,True,False,llm,llm_verifier_disagreement,route_112,Y,0.96,Y has much stronger confidence signals; the American flag is more likely than Texas here.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.96,""reason"":""Y has much stronger confidence signals; the American flag is more likely than Texas here.""}"
3089,"{""choices"": ""[\""banana\"", \""cherry\"", \""blueberry\"", \""grape\"", \""pineapple\"", \""orange\"", \""lemon\"", \""strawberry\""]"", ""correct_choice"": ""H"", ""question"": ""In the video, when the protagonist is taking a photo of the cat in the hat, what is the pattern on the hat?"", ""video_id"": ""I8Vrx9OTtLo""}",I8Vrx9OTtLo,"In the video, when the protagonist is taking a photo of the cat in the hat, what is the pattern on the hat?","[""banana"", ""cherry"", ""blueberry"", ""grape"", ""pineapple"", ""orange"", ""lemon"", ""strawberry""]",Animal & Pet / 2D Spatial Perception,H,H,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.06864187121391296,True,False,llm,llm_verifier_disagreement,route_112,Y,0.74,"Y has clearly stronger confidence features, and strawberry is a plausible hat pattern.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has clearly stronger confidence features, and strawberry is a plausible hat pattern.""}"
3150,"{""choices"": ""[\""Players\"", \""Hosts\"", \""Participants\"", \""Contestants\"", \""Audience\"", \""Guests\""]"", ""correct_choice"": ""F"", ""question"": ""In the second round of the game in the video, who lost the first game?"", ""video_id"": ""JGpUKGEBBvw""}",JGpUKGEBBvw,"In the second round of the game in the video, who lost the first game?","[""Players"", ""Hosts"", ""Participants"", ""Contestants"", ""Audience"", ""Guests""]",Music & TV show / Event Perception,F,D,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.07118448615074158,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,"X has slightly stronger confidence features; both are uncertain, but guests is a plausible label for the losers.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly stronger confidence features; both are uncertain, but guests is a plausible label for the losers.""}"
3170,"{""choices"": ""[\""Hangzhou\"", \""Chengdu\"", \""Tianjin\"", \""Beijing\"", \""Xi'an\"", \""Guangzhou\"", \""Shanghai\"", \""Shenzhen\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, where did the express delivery that the male villager in stripes took from Zhou Xiaohui come from?"", ""video_id"": ""J_VsqsvHB8E""}",J_VsqsvHB8E,"In the video, where did the express delivery that the male villager in stripes took from Zhou Xiaohui come from?","[""Hangzhou"", ""Chengdu"", ""Tianjin"", ""Beijing"", ""Xi'an"", ""Guangzhou"", ""Shanghai"", ""Shenzhen""]",Music & TV show / Event Perception,D,C,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.2292466163635254,True,False,llm,llm_verifier_disagreement,route_224,Y,0.72,"Y has clearly stronger confidence signals: higher top1_prob and much larger prob_margin, with lower entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has clearly stronger confidence signals: higher top1_prob and much larger prob_margin, with lower entropy.""}"
3187,"{""choices"": ""[\""Flying away from the roof\"", \""Circling above the roof\"", \""Hovering on the roof\"", \""Taking off from the roof\"", \""Returning to the roof\"", \""Landing on the roof\""]"", ""correct_choice"": ""C"", ""question"": ""When the two people on the rooftop were waving in the video, what was the helicopter above doing?"", ""video_id"": ""Jkgh_P2uz-g""}",Jkgh_P2uz-g,"When the two people on the rooftop were waving in the video, what was the helicopter above doing?","[""Flying away from the roof"", ""Circling above the roof"", ""Hovering on the roof"", ""Taking off from the roof"", ""Returning to the roof"", ""Landing on the roof""]",Security & Health / Event Perception,C,B,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.05546221137046814,True,False,llm,llm_verifier_disagreement,route_224,Y,0.56,"Y has slightly higher top1_prob and lower entropy, suggesting a bit stronger confidence; hovering also fits the likely rooftop helicopter action.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.56,""reason"":""Y has slightly higher top1_prob and lower entropy, suggesting a bit stronger confidence; hovering also fits the likely rooftop helicopter action.""}"
3195,"{""choices"": ""[\""knee\"", \""fist\"", \""elbow\"", \""foot\"", \""head\"", \""shoulder\"", \""hand\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, when the two men were lying on the ground for the first time during the match, what part of the body did the man in green pants use to attack the man in black pants?"", ""video_id"": ""JuBBIJ7adjM""}",JuBBIJ7adjM,"In the video, when the two men were lying on the ground for the first time during the match, what part of the body did the man in green pants use to attack the man in black pants?","[""knee"", ""fist"", ""elbow"", ""foot"", ""head"", ""shoulder"", ""hand""]",Sports & Exercise / Event Perception,C,C,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.21936503052711487,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,"X has stronger confidence signals overall, especially higher top1_prob and prob_margin; knee is also a plausible ground-attack action.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has stronger confidence signals overall, especially higher top1_prob and prob_margin; knee is also a plausible ground-attack action.""}"
3215,"{""choices"": ""[\""green\"", \""grey\"", \""white\"", \""black\"", \""yellow\"", \""blue\"", \""red\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, after the man in black took off his hat, what color was the plastic basket behind him?"", ""video_id"": ""KG8qRRddHYw""}",KG8qRRddHYw,"In the video, after the man in black took off his hat, what color was the plastic basket behind him?","[""green"", ""grey"", ""white"", ""black"", ""yellow"", ""blue"", ""red""]",Embodied Expert / Entity Perception,F,F,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.3152488172054291,True,False,llm,llm_verifier_disagreement,route_112,Y,0.62,"Y has slightly higher top1_prob and much higher prob_margin, suggesting stronger support despite entropy being a bit worse.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.62,""reason"":""Y has slightly higher top1_prob and much higher prob_margin, suggesting stronger support despite entropy being a bit worse.""}"
3226,"{""choices"": ""[\""Because it enhances the aesthetic appeal of the cabinet\"", \""Because it provides additional structural support\"", \""Because it reduces noise levels inside the cabinet\"", \""Because it helps in conserving moisture within the cabinet\"", \""Because it makes the cabinet more airtight\"", \""Because it helps the cabinet maintain a stable temperature\"", \""Because it prevents dust from entering the cabinet\"", \""Because it ensures the cabinets are pest-proof\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, at the end of the video the heroine introduced the tape and asked why we need to put tape in the gaps of the cabinets?"", ""video_id"": ""KSZww7neiWA""}",KSZww7neiWA,"In the video, at the end of the video the heroine introduced the tape and asked why we need to put tape in the gaps of the cabinets?","[""Because it enhances the aesthetic appeal of the cabinet"", ""Because it provides additional structural support"", ""Because it reduces noise levels inside the cabinet"", ""Because it helps in conserving moisture within the cabinet"", ""Because it makes the cabinet more airtight"", ""Because it helps the cabinet maintain a stable temperature"", ""Because it prevents dust from entering the cabinet"", ""Because it ensures the cabinets are pest-proof""]",Life Record / Event Cognition,E,E,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.31204459071159363,True,False,llm,llm_verifier_disagreement,route_112,Y,0.93,Y has much stronger confidence signals; making cabinet gaps airtight is the more likely stated purpose.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.93,""reason"":""Y has much stronger confidence signals; making cabinet gaps airtight is the more likely stated purpose.""}"
