example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
457,"{""choices"": ""[\""Because the girl with long black hair throws an explosive charge on his boat\"", \""Because the girl with short black hair throws an explosive charge on his boat\"", \""Because the girl with short red hair throws an explosive charge on his boat\"", \""Because the girl with short blond hair throws an explosive charge on his boat\""]"", ""correct_choice"": ""D"", ""question"": ""Why does the boat where the man with gray hair in a suit sink into the river?"", ""video_id"": ""_zrgbA3FMVE""}",_zrgbA3FMVE,Why does the boat where the man with gray hair in a suit sink into the river?,"[""Because the girl with long black hair throws an explosive charge on his boat"", ""Because the girl with short black hair throws an explosive charge on his boat"", ""Because the girl with short red hair throws an explosive charge on his boat"", ""Because the girl with short blond hair throws an explosive charge on his boat""]",entity recognition,D,C,C,0.0,0.0,tie,prob_margin,0.4,lt,0.08247730135917664,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
458,"{""choices"": ""[\""They are chasing the escaped pig\"", \""They are afraid of being hit by a giant green cylinder\"", \""They are comparing the running speed\"", \""They are being chased by a man with a gun\""]"", ""correct_choice"": ""B"", ""question"": ""Why does the three girls run?"", ""video_id"": ""_zrgbA3FMVE""}",_zrgbA3FMVE,Why does the three girls run?,"[""They are chasing the escaped pig"", ""They are afraid of being hit by a giant green cylinder"", ""They are comparing the running speed"", ""They are being chased by a man with a gun""]",event understanding,B,B,B,1.0,1.0,tie,prob_margin,0.4,lt,0.4556014835834503,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
459,"{""choices"": ""[\""Communicate by letter\"", \""Face-to-face communication\"", \""Online video communication\"", \""Communicate by telephone\""]"", ""correct_choice"": ""C"", ""question"": ""After Yevgenia Albats spoke, how did Putin and Biden communicate in the next scene?"", ""video_id"": ""aJI8XTa_DII""}",aJI8XTa_DII,"After Yevgenia Albats spoke, how did Putin and Biden communicate in the next scene?","[""Communicate by letter"", ""Face-to-face communication"", ""Online video communication"", ""Communicate by telephone""]",event understanding,C,B,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.31601282954216003,True,False,llm,llm_verifier_disagreement,route_112,X,0.57,"X has slightly higher top1 probability, margin, and lower entropy than Y.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.57,""reason"":""X has slightly higher top1 probability, margin, and lower entropy than Y.""}"
460,"{""choices"": ""[\""2\"", \""4\"", \""1\"", \""0\""]"", ""correct_choice"": ""C"", ""question"": ""During Putin's first speech on stage in the video, how many women appeared when the camera panned offstage?"", ""video_id"": ""aJI8XTa_DII""}",aJI8XTa_DII,"During Putin's first speech on stage in the video, how many women appeared when the camera panned offstage?","[""2"", ""4"", ""1"", ""0""]",entity recognition,C,A,A,0.0,0.0,tie,prob_margin,0.4,lt,0.29042597115039825,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
461,"{""choices"": ""[\""5\"", \""1\"", \""9\"", \""4\""]"", ""correct_choice"": ""A"", ""question"": ""How many flags of the Russian Federation are there on the stage when Putin delivers the first speech?"", ""video_id"": ""aJI8XTa_DII""}",aJI8XTa_DII,How many flags of the Russian Federation are there on the stage when Putin delivers the first speech?,"[""5"", ""1"", ""9"", ""4""]",entity recognition,A,B,D,0.0,0.0,tie,prob_margin,0.4,lt,0.07938450574874878,True,False,llm,llm_verifier_disagreement,route_112,X,0.72,"X has higher top1 probability and margin, with lower entropy than Y.",,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has higher top1 probability and margin, with lower entropy than Y.""}"
462,"{""choices"": ""[\""3\"", \""2\"", \""0\"", \""1\""]"", ""correct_choice"": ""D"", ""question"": ""How many microphones are on stage during Donald Trump's speech?"", ""video_id"": ""aJI8XTa_DII""}",aJI8XTa_DII,How many microphones are on stage during Donald Trump's speech?,"[""3"", ""2"", ""0"", ""1""]",entity recognition,D,B,B,0.0,0.0,tie,prob_margin,0.4,lt,0.323036253452301,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
463,"{""choices"": ""[\""12\"", \""9\"", \""8\"", \""10\""]"", ""correct_choice"": ""D"", ""question"": ""How many trucks are there in the garage with soldiers in white direct the way in the next scene after the Russian plane takes off?"", ""video_id"": ""aJI8XTa_DII""}",aJI8XTa_DII,How many trucks are there in the garage with soldiers in white direct the way in the next scene after the Russian plane takes off?,"[""12"", ""9"", ""8"", ""10""]","event understanding, entity recognition",D,A,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.046582192182540894,True,False,llm,llm_verifier_disagreement,route_224,X,0.56,X has slightly higher top1_prob and a positive margin; Y has zero margin despite similar entropy.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X has slightly higher top1_prob and a positive margin; Y has zero margin despite similar entropy.""}"
464,"{""choices"": ""[\""Blue\"", \""Black\"", \""Wine red\"", \""White\""]"", ""correct_choice"": ""C"", ""question"": ""What color is Putin's tie between the interview with Antony Blinkoen and interview with Marie Yovanovitch?"", ""video_id"": ""aJI8XTa_DII""}",aJI8XTa_DII,What color is Putin's tie between the interview with Antony Blinkoen and interview with Marie Yovanovitch?,"[""Blue"", ""Black"", ""Wine red"", ""White""]",entity recognition,C,C,C,1.0,1.0,tie,prob_margin,0.4,lt,0.35996638238430023,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
465,"{""choices"": ""[\""Green\"", \""Dark blue\"", \""Bright red\"", \""Yellow\""]"", ""correct_choice"": ""D"", ""question"": ""What color of coat does Melania Trump wear for the meeting that is hosted at Helsinki, Finland?"", ""video_id"": ""aJI8XTa_DII""}",aJI8XTa_DII,"What color of coat does Melania Trump wear for the meeting that is hosted at Helsinki, Finland?","[""Green"", ""Dark blue"", ""Bright red"", ""Yellow""]","entity recognition, key information retrieval",D,D,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.11785057187080383,True,False,llm,llm_verifier_disagreement,route_112,X,0.74,"X has substantially higher top1 probability and margin, indicating stronger support despite slightly higher entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.74,""reason"":""X has substantially higher top1 probability and margin, indicating stronger support despite slightly higher entropy.""}"
466,"{""choices"": ""[\""They didn't do anything\"", \""They applauded\"", \""They squatted down\"", \""They stood up\""]"", ""correct_choice"": ""D"", ""question"": ""What did the audience do first after the soldiers wearing red hats shouted?"", ""video_id"": ""aJI8XTa_DII""}",aJI8XTa_DII,What did the audience do first after the soldiers wearing red hats shouted?,"[""They didn't do anything"", ""They applauded"", ""They squatted down"", ""They stood up""]",event understanding,D,D,D,1.0,1.0,tie,prob_margin,0.4,lt,0.2626790851354599,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
467,"{""choices"": ""[\""Flag of the Russian Federation\"", \""Flag of the United States of America\"", \""A piece of white cloth\"", \""A piece of black cloth\""]"", ""correct_choice"": ""B"", ""question"": ""What did the man use to cover the sculpture's face?"", ""video_id"": ""aJI8XTa_DII""}",aJI8XTa_DII,What did the man use to cover the sculpture's face?,"[""Flag of the Russian Federation"", ""Flag of the United States of America"", ""A piece of white cloth"", ""A piece of black cloth""]",entity recognition,B,C,C,0.0,0.0,tie,prob_margin,0.4,lt,0.04506000876426697,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
468,"{""choices"": ""[\""321\"", \""123\"", \""132\"", \""312\""]"", ""correct_choice"": ""C"", ""question"": ""What is the number on the tank can be seen, with two tanks appear in front of it, in the snow?"", ""video_id"": ""aJI8XTa_DII""}",aJI8XTa_DII,"What is the number on the tank can be seen, with two tanks appear in front of it, in the snow?","[""321"", ""123"", ""132"", ""312""]",key information retrieval,C,D,D,0.0,0.0,tie,prob_margin,0.4,lt,0.18316373229026794,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
469,"{""choices"": ""[\""Angry and expressionless\"", \""Without any expression\"", \""Laugh with excitement\"", \""Sneaking and smiling\""]"", ""correct_choice"": ""D"", ""question"": ""What was Putin's expression when he heard the speech Trump made?"", ""video_id"": ""aJI8XTa_DII""}",aJI8XTa_DII,What was Putin's expression when he heard the speech Trump made?,"[""Angry and expressionless"", ""Without any expression"", ""Laugh with excitement"", ""Sneaking and smiling""]",event understanding,D,A,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.1277925968170166,True,False,llm,llm_verifier_disagreement,route_112,X,0.74,"X has higher top1_prob and much larger margin, with lower entropy than Y.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.74,""reason"":""X has higher top1_prob and much larger margin, with lower entropy than Y.""}"
470,"{""choices"": ""[\""4\"", \""3\"", \""2\"", \""1\""]"", ""correct_choice"": ""C"", ""question"": ""When Putin spoke for the first time in the video, how many microphones were on the stage?"", ""video_id"": ""aJI8XTa_DII""}",aJI8XTa_DII,"When Putin spoke for the first time in the video, how many microphones were on the stage?","[""4"", ""3"", ""2"", ""1""]",entity recognition,C,C,C,1.0,1.0,tie,prob_margin,0.4,lt,0.2525098919868469,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
471,"{""choices"": ""[\""Russian Federation\"", \""The Republic of Belarus\"", \""Ukraine\"", \""France\""]"", ""correct_choice"": ""A"", ""question"": ""Which country's flag is on the flagpole on the top of the building with gold clock?"", ""video_id"": ""aJI8XTa_DII""}",aJI8XTa_DII,Which country's flag is on the flagpole on the top of the building with gold clock?,"[""Russian Federation"", ""The Republic of Belarus"", ""Ukraine"", ""France""]",entity recognition,A,A,A,1.0,1.0,tie,prob_margin,0.4,lt,0.7661959901452065,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
472,"{""choices"": ""[\""Trump and Biden\"", \""Obama and Putin\"", \""Obama and Trump\"", \""Obama and Biden\""]"", ""correct_choice"": ""D"", ""question"": ""Who are the two people who appear in the next frame after Evan Osnos finishes speaking?"", ""video_id"": ""aJI8XTa_DII""}",aJI8XTa_DII,Who are the two people who appear in the next frame after Evan Osnos finishes speaking?,"[""Trump and Biden"", ""Obama and Putin"", ""Obama and Trump"", ""Obama and Biden""]",entity recognition,D,B,B,0.0,0.0,tie,prob_margin,0.4,lt,0.39140599966049194,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
473,"{""choices"": ""[\""Joe Biden\"", \""Vladimir Putin\"", \""Two soldiers\"", \""Donald John Trump\""]"", ""correct_choice"": ""B"", ""question"": ""Who first comes out of the golden door?"", ""video_id"": ""aJI8XTa_DII""}",aJI8XTa_DII,Who first comes out of the golden door?,"[""Joe Biden"", ""Vladimir Putin"", ""Two soldiers"", ""Donald John Trump""]",entity recognition,B,B,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.10023653507232666,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has higher top1_prob, larger margin, and lower entropy, indicating stronger confidence.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1_prob, larger margin, and lower entropy, indicating stronger confidence.""}"
474,"{""choices"": ""[\""Marie Yovanovitch\"", \""John Bolton\"", \""Fiona Hill\"", \""Heather Conley\""]"", ""correct_choice"": ""D"", ""question"": ""Who is the lady in green who is being interviewed?"", ""video_id"": ""aJI8XTa_DII""}",aJI8XTa_DII,Who is the lady in green who is being interviewed?,"[""Marie Yovanovitch"", ""John Bolton"", ""Fiona Hill"", ""Heather Conley""]",entity recognition,D,A,A,0.0,0.0,tie,prob_margin,0.4,lt,0.8581649586558342,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
475,"{""choices"": ""[\""She splits the lobster in half and stir fries it\"", \""She chops the lobster and grills it\"", \""She chops the lobster and stir fries it\"", \""She splits the lobster in half and grills it\""]"", ""correct_choice"": ""D"", ""question"": ""How does Maxine Smith prepare the lobster?"", ""video_id"": ""evYm0cELO3I""}",evYm0cELO3I,How does Maxine Smith prepare the lobster?,"[""She splits the lobster in half and stir fries it"", ""She chops the lobster and grills it"", ""She chops the lobster and stir fries it"", ""She splits the lobster in half and grills it""]","entity recognition, event understanding",D,D,D,1.0,1.0,tie,prob_margin,0.4,lt,0.48044253885746,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
476,"{""choices"": ""[\""Fork\"", \""Hand and fork\"", \""Hand, fork and knife\"", \""Hand\""]"", ""correct_choice"": ""B"", ""question"": ""How does the vlogger eat the grilled lobster?"", ""video_id"": ""evYm0cELO3I""}",evYm0cELO3I,How does the vlogger eat the grilled lobster?,"[""Fork"", ""Hand and fork"", ""Hand, fork and knife"", ""Hand""]",entity recognition,B,C,C,0.0,0.0,tie,prob_margin,0.4,lt,0.12554976344108582,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
477,"{""choices"": ""[\""The land\"", \""The sea\"", \""The seabeach\"", \""The boat\""]"", ""correct_choice"": ""D"", ""question"": ""Miko goes from sea to ___."", ""video_id"": ""evYm0cELO3I""}",evYm0cELO3I,Miko goes from sea to ___.,"[""The land"", ""The sea"", ""The seabeach"", ""The boat""]","event understanding, key information retrieval",D,A,A,0.0,0.0,tie,prob_margin,0.4,lt,0.5169398337602615,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
478,"{""choices"": ""[\""Johnny Cakes\"", \""Amputated Crabs\"", \""Boar Soup\"", \""Peppa Pig Pepper\""]"", ""correct_choice"": ""A"", ""question"": ""What does Kishley cook for the vlogger?"", ""video_id"": ""evYm0cELO3I""}",evYm0cELO3I,What does Kishley cook for the vlogger?,"[""Johnny Cakes"", ""Amputated Crabs"", ""Boar Soup"", ""Peppa Pig Pepper""]",entity recognition,A,C,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.2157236635684967,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has higher top1_prob, larger margin, and lower entropy, indicating stronger confidence.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1_prob, larger margin, and lower entropy, indicating stronger confidence.""}"
