fold,input_mode,video_id,question,choices,task,gold_label,pred_label,pred_confidence,acc112,acc224,routed_acc
4,question_choices,JTa_Ue2MSwc,What color of cloths does Alexis wear?,"[""Green"", ""Black"", ""Grey"", ""White""]",entity recognition,tie,route_112,0.5909058145824422,0.0,0.0,0.0
4,question_choices,JTa_Ue2MSwc,What does Dominique do after the man with red shirt and black and red pants comes to the stage?,"[""Dominique slaps the man"", ""Dominique hugs the man"", ""Dominique quarrels with the man"", ""Dominique dances with the man""]","event understanding, entity recognition",tie,tie,0.5114383508789726,0.0,0.0,0.0
4,question_choices,JTa_Ue2MSwc,What does Sierra do after her former roommate comes to the stage?,"[""She takes off her cloths"", ""She takes off her scarf"", ""She takes off her hats"", ""She takes off her shoes""]",entity recognition,tie,route_112,0.5749589280353333,0.0,0.0,0.0
4,question_choices,JTa_Ue2MSwc,What does Sierra do after the first male guest show up on the stage?,"[""She hugs the man"", ""She talks  with the man"", ""She slaps the man"", ""She kisses the man""]","event understanding, entity recognition",tie,tie,0.5260618417085373,1.0,1.0,1.0
4,question_choices,JTa_Ue2MSwc,What does the green dress woman claim?,"[""Mia says she's Brain's first love"", ""Alexis says she's Brain's first love"", ""Mia says she's Tony's first love"", ""Alexis says she's David's first love""]","key information retrieval, entity recognition",tie,tie,0.5290397031542926,0.0,0.0,0.0
4,question_choices,JTa_Ue2MSwc,What does the man wearing blue T-shirt and jeans do?,"[""He dumps his girlfriend for the online crush"", ""He sleeps with his girlfriend's co-worker"", ""He sleeps with his girlfriend's roommate"", ""He dumps his girlfriend for a stripper""]",event understanding,tie,tie,0.5305334695183959,0.0,0.0,0.0
4,question_choices,JTa_Ue2MSwc,What does the woman wearing a red shirt with #1 fan on it do?,"[""She hooks up Larissa's boyfriend"", ""She sleeps with Alexis's boyfriend"", ""She hooks up Mia's boyfriend"", ""She sleeps with Kindall's boyfriend""]","event understanding, key information retrieval",route_112,route_112,0.5603505086993689,1.0,0.0,1.0
4,question_choices,JTa_Ue2MSwc,What happens during the third interview?,"[""Serinah fights with another woman"", ""Sierra fights with her former roommate"", ""Mia fights with Aoxana"", ""Dominique fights with Alexis""]","event understanding, key information retrieval",tie,tie,0.5026804388673263,0.0,0.0,0.0
4,question_choices,JTa_Ue2MSwc,What happens to the green dress woman after Brian dumps his girlfriend?,"[""She laughs"", ""She cries"", ""She applauds"", ""She screams""]","event understanding, key information retrieval",tie,route_112,0.567275759433854,0.0,0.0,0.0
4,question_choices,JTa_Ue2MSwc,What is the first interview's name?,"[""Mia"", ""Alexis"", ""Sierra"", ""Kindall""]","event understanding, key information retrieval",route_224,tie,0.5156286199393777,0.0,1.0,0.0
4,question_choices,JTa_Ue2MSwc,What is the name of Dominique's crush?,"[""Brian"", ""Adrian"", ""Tony"", ""David""]",key information retrieval,route_112,tie,0.5337402012659225,1.0,0.0,1.0
4,question_choices,JTa_Ue2MSwc,What is the name of Sierra's former roommate?,"[""Mia"", ""Kindall"", ""Alexis"", ""Roxana""]",key information retrieval,route_224,tie,0.5463789893055643,0.0,1.0,0.0
4,question_choices,JTa_Ue2MSwc,What is the name of the stripper?,"[""Alexis"", ""Roxana"", ""Kindall"", ""Mia""]",key information retrieval,tie,tie,0.5179070001348105,0.0,0.0,0.0
4,question_choices,JTa_Ue2MSwc,What is the theme of the forth interview?,"[""I Stole Your Dog And Your Man"", ""Barbershop Smackdown"", ""Watch Your Mouth And Your Man"", ""Real Girlfriend Vs. Online Girlfriend""]","key information retrieval, event understanding",tie,route_224,0.5525986146375526,0.0,0.0,0.0
4,question_choices,JTa_Ue2MSwc,"What words appear to the right of ""Jerry Springer"" when the background is a girl with pink curly hair?","[""You're Cheating With My Co-Worker"", ""I Stole Your Dog And Your Man"", ""Real Girlfriend Vs. Online Girlfriend"", ""Watch Your Mouth And Your Man""]","key information retrieval, entity recognition",tie,tie,0.5496202352591255,1.0,1.0,1.0
4,question_choices,JTa_Ue2MSwc,Which animal's picture does Sierra show to the audience?,"[""The dog's pictures"", ""The cat's picture"", ""The pig's pictures"", ""The sheep's picture""]","entity recognition, key information retrieval",tie,tie,0.5407515445722774,1.0,1.0,1.0
4,question_choices,JTa_Ue2MSwc,Who cheats on Sierra with Kindall?,"[""Tony"", ""Adrian"", ""Brian"", ""David""]",key information retrieval,tie,route_224,0.5922476365624818,0.0,0.0,0.0
4,question_choices,JTa_Ue2MSwc,Who does Austin choose?,"[""Roxana"", ""Mia"", ""No one"", ""Both of them""]",event understanding,route_112,tie,0.529892669984184,1.0,0.0,1.0
4,question_choices,JTa_Ue2MSwc,Who is Austin's girlfriend?,"[""A girl wearing a black sweetheart top and red shorts"", ""A girl wearing a red dress"", ""A girl wearing a pink top with roses on it"", ""A girl wearing a mint floral dress""]",entity recognition,tie,tie,0.5191214416275022,0.0,0.0,0.0
4,question_choices,JTa_Ue2MSwc,Who is in an online relationship with another woman's man?,"[""A girl with a pink top with roses on it"", ""A man with a checkered shirt"", ""A girl with green dress and glasses"", ""A girl with pink hair""]","key information retrieval, entity recognition",route_224,tie,0.5121830826645014,0.0,1.0,0.0
4,question_choices,JTa_Ue2MSwc,Who is the last one appear during the second interview?,"[""Alexis"", ""Mia"", ""Kindall"", ""Dominique""]","event understanding, key information retrieval",tie,route_224,0.5957106199686683,0.0,0.0,0.0
4,question_choices,JTa_Ue2MSwc,Who is the man in the blue shirt with white button?,"[""Adrian"", ""Brian"", ""David"", ""Tony""]",entity recognition,tie,tie,0.5132933608661892,0.0,0.0,0.0
4,question_choices,Mcggugol2ts,The vlogger spend ___  yen to buy water from the vending machine for the first time.,"[""150"", ""120"", ""75"", ""100""]","key information retrieval, event understanding",route_224,tie,0.5198996152006287,0.0,1.0,0.0
4,question_choices,Mcggugol2ts,The vlogger spend ___  yen to buy water from the vending machine for the second time.,"[""150"", ""130"", ""110"", ""100""]","key information retrieval, event understanding",tie,route_224,0.5507596898420657,0.0,0.0,0.0
4,question_choices,Mcggugol2ts,What are the items sold in the bookoff that the vlogger went to?,"[""Book, Handmade, switch, DVDs, MP3"", ""Book, phone, switch, trinkets, cards, TV, MP3"", ""Book, phone, switch, DVDs"", ""Book, phone, switch, trinkets, cards""]",entity recognition,tie,route_112,0.5860277232293258,0.0,0.0,0.0
4,question_choices,Mcggugol2ts,What does the vlogger buy after coming out of the bookstore?,"[""Beer"", ""Coke"", ""Juice"", ""Sparkling water""]","entity recognition, event understanding",route_224,route_112,0.6237580244668484,0.0,1.0,0.0
4,question_choices,Mcggugol2ts,What does the vlogger do after settling in the hotel?,"[""Eating with friends"", ""Planning for the next day"", ""Taking a shower and resting"", ""Strolling the street and finding a place to eat""]",event understanding,tie,route_112,0.5644926666584646,1.0,1.0,1.0
4,question_choices,Mcggugol2ts,What does the vlogger do first after finishing dinner at the restaurant?,"[""Go to the vending machine to buy beer"", ""Go to the 82 Ale House to buy beer"", ""Go to the vending machine to buy water"", ""Go to the 82 Ale House to buy water""]","event understanding, entity recognition",tie,route_112,0.6034455662717034,0.0,0.0,0.0
4,question_choices,Mcggugol2ts,What does the vlogger order in the restaurant?,"[""Sushi"", ""Hitsumabushi"", ""Yakiniku"", ""Spicy ramen""]",entity recognition,route_224,route_112,0.6224689850835203,0.0,1.0,0.0
4,question_choices,Mcggugol2ts,What does vlogger do in the second half of the video?,"[""The vlogger strolls on the street, trys to catch a doll from the claw machine, browses merchandise, buys a drink from the vending machine, and trys slot machine"", ""The vlogger strolls on the street, trys to catch a doll from the claw machine, goes to a Bookoff, browses merchandise, buys a drink from the vending machine, and trys slot machine"", ""The vlogger strolls on the street, goes to a Bookoff, browses merchandise, buys a drink from the vending machine, and trys slot machine"", ""The vlogger strolls on the street, trys to catch a doll from the claw machine, goes to a Bookoff, browses merchandise, and trys slot machine""]",summarization,tie,tie,0.5389228113753699,0.0,0.0,0.0
4,question_choices,Mcggugol2ts,What is the best word that describes Tokyo's night view?,"[""Dark"", ""Colorful"", ""Bright white"", ""Sparkling""]",event understanding,tie,route_112,0.5858330600737237,1.0,1.0,1.0
4,question_choices,Mcggugol2ts,What is the most likely way the vlogger hold the phone?,"[""By another friend"", ""By a tripod"", ""By a selfie stick"", ""By hand""]",key information retrieval,route_224,route_112,0.5783381402914138,0.0,1.0,0.0
4,question_choices,Mcggugol2ts,What is the overall expression of the vlogger on the train?,"[""Shocked"", ""Happy"", ""Tired"", ""Upset""]",reasoning,tie,tie,0.504751487342578,0.0,0.0,0.0
4,question_choices,Mcggugol2ts,What is the time when the vlogger gets out of the Shinjuku Station?,"[""Afternoon"", ""Midnight"", ""Morning"", ""Evening""]","key information retrieval, entity recognition",tie,route_112,0.5960522619327266,1.0,1.0,1.0
4,question_choices,Mcggugol2ts,What vehicle passes on the right side of the vlogger when there is a SUBNADE sign above?,"[""Bike"", ""Train"", ""Motobike"", ""Car""]","entity recognition, key information retrieval",tie,tie,0.5275258365620346,0.0,0.0,0.0
4,question_choices,Mcggugol2ts,Which floor is the bookoff on?,"[""4"", ""5"", ""3"", ""6""]",key information retrieval,route_224,tie,0.5094730205434983,0.0,1.0,0.0
4,question_choices,Mcggugol2ts,Which of the following event occurs after the bookoff visit?,"[""Buy a beer"", ""Find a coin-locker"", ""Eat a spicy ramen"", ""Explore the Golden Guy bars""]",event understanding,route_112,tie,0.5404130714701347,1.0,0.0,1.0
4,question_choices,Mcggugol2ts,Why does the vlogger not take the Narita express?,"[""Because the vlogger is a foreigner"", ""Because the vlogger comes too late and misses the train time"", ""Because the train is suspended"", ""Because the vlogger does not make a reservation""]",event understanding,tie,tie,0.5020223348493484,0.0,0.0,0.0
4,question_choices,NzCO0G8AGLU,"After Andy's personal information and introduction, which person is next in the picture?","[""BETH"", ""ABBY"", ""PUAL"", ""VIC""]",event understanding,route_112,route_224,0.5641105716928676,1.0,0.0,0.0
4,question_choices,NzCO0G8AGLU,How are two pigs treat after they show up on the island?,"[""Women keep pigs as pets"", ""Two pigs are eat by men"", ""Men keep pigs as pets"", ""Two pigs are eat by women""]",event understanding,tie,tie,0.5402099047596773,0.0,0.0,0.0
4,question_choices,NzCO0G8AGLU,How many years older is Paul than Beth?,"[""30"", ""36"", ""3"", ""6""]",reasoning,tie,route_112,0.581801105207914,0.0,0.0,0.0
4,question_choices,NzCO0G8AGLU,What color comb is this woman using to comb the pig?,"[""Light yellow"", ""Black"", ""Dark blue"", ""Dark green""]",reasoning,route_224,tie,0.5381744485984382,0.0,1.0,0.0
4,question_choices,NzCO0G8AGLU,What happens before and after the men caught the fish in the video?,"[""The man brings a blue bag to the sea to catch fish and then he successfully catches fishes, and then all the men cheer for him"", ""The man brings a blue bag to the sea to catch fish but he fails and starts a quarrel, later they successfully find other foods, and all the men cheer happily"", ""The man brings a blue bag to the sea to catch fish but fails at first, all the teammates cheer him up, later the man successfully catches fishes, and all the men cheer for him"", ""The man brings a blue bag to the sea to catch fish but fails at first and starts a quarrel, later the man successfully catches fishes, and all the men cheer for him""]",summarization,tie,tie,0.5091466901956438,0.0,0.0,0.0
4,question_choices,NzCO0G8AGLU,What is the category of this video?,"[""Vacation"", ""Wildness suvival"", ""History"", ""Travel""]",event understanding,tie,route_112,0.5574626979645616,1.0,1.0,1.0
4,question_choices,NzCO0G8AGLU,What's the name of the 36-year-old cameraman?,"[""Paul"", ""Vig"", ""Will"", ""Sam""]",entity recognition,tie,tie,0.5142428218687154,0.0,0.0,0.0
4,question_choices,NzCO0G8AGLU,Which two men get lost in the forest?,"[""Sam and Fran"", ""Kyle and Sam"", ""Kyle and Will"", ""Will and Lauren""]",entity recognition,route_224,route_224,0.6021968814185514,0.0,1.0,1.0
4,question_choices,NzCO0G8AGLU,Who falls and ruptures?,"[""Beth"", ""Will"", ""Fran"", ""Paul""]",entity recognition,tie,route_224,0.565836790963413,0.0,0.0,0.0
4,question_choices,T1yhBv1ytzw,"Given all the performance, we can predict that ____ is the best player?","[""Mitoma"", ""Ferguson"", ""Salah"", ""Thiago""]",event understanding,tie,tie,0.5417174660342903,0.0,0.0,0.0
4,question_choices,T1yhBv1ytzw,What is the best perform of Jones till now?,"[""Win the game"", ""Fight for Liverpool"", ""Fight for Brighton"", ""Get a score""]",event understanding,tie,route_112,0.5589239127503509,1.0,1.0,1.0
4,question_choices,T1yhBv1ytzw,What is the category of this video?,"[""Sports"", ""Cartoon"", ""Movie"", ""Vlog""]",event understanding,tie,route_112,0.5805866382488631,1.0,1.0,1.0
4,question_choices,T1yhBv1ytzw,What is the final score of the game?,"[""2:1"", ""1:3"", ""2:2"", ""2:3""]","event understanding, key information retrieval",tie,route_112,0.5929622316270737,0.0,0.0,0.0
4,question_choices,T1yhBv1ytzw,What is the score for the first half of the game?,"[""3:1"", ""2:1"", ""1:1"", ""1:2""]",key information retrieval,tie,route_112,0.5744590671158506,1.0,1.0,1.0
4,question_choices,T1yhBv1ytzw,What is the score of Liverpool in the FA Cup at Anfield?,"[""6:1"", ""4:1"", ""3:1"", ""5:1""]",event understanding,tie,route_112,0.5968864954843138,0.0,0.0,0.0
4,question_choices,T1yhBv1ytzw,What is the stoppage time for the first half?,"[""1 minute"", ""0 minute"", ""2 minute"", ""3 minute""]",key information retrieval,tie,tie,0.544954086028153,0.0,0.0,0.0
4,question_choices,T1yhBv1ytzw,Where does Keita hurt?,"[""His head"", ""His knee"", ""His leg"", ""His muscle""]",event understanding,tie,tie,0.5308441465790117,0.0,0.0,0.0
4,question_choices,T1yhBv1ytzw,Who gets the second score?,"[""Lamptey"", ""Dunk"", ""Mitoma"", ""Ferguson""]",entity recognition,tie,tie,0.5085659425838649,0.0,0.0,0.0
