example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
7798,"{""choices"": ""[\""black\"", \""golden\"", \""white\"", \""gray\"", \""spotted\"", \""brown\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when Blue is eating grass, what color is the puppy walking by?"", ""video_id"": ""HG4x7_EXAUo""}",HG4x7_EXAUo,"In the video, when Blue is eating grass, what color is the puppy walking by?","[""black"", ""golden"", ""white"", ""gray"", ""spotted"", ""brown""]",Sports & Exercise / Event Perception,A,B,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.3471224904060364,True,False,llm,llm_verifier_disagreement,route_224,X,0.78,"X has much higher top1_prob and prob_margin, with lower entropy than Y.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.78,""reason"":""X has much higher top1_prob and prob_margin, with lower entropy than Y.""}"
7836,"{""choices"": ""[\""Lhasa in the Tibet Autonomous Region\"", \""Urumqi in the Xinjiang Uygur Autonomous Region\"", \""Chongqing in the Chongqing Municipality\"", \""Shigatse in the Tibet Autonomous Region\"", \""Lanzhou in the Gansu Province\"", \""Xining in the Qinghai Province\"", \""Nyingchi in the Tibet Autonomous Region\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, which Chinese city is the protagonist introducing in the [[1108,1384]] interval?"", ""video_id"": ""HTS2plAOXDM""}",HTS2plAOXDM,"In the video, which Chinese city is the protagonist introducing in the [[1108,1384]] interval?","[""Lhasa in the Tibet Autonomous Region"", ""Urumqi in the Xinjiang Uygur Autonomous Region"", ""Chongqing in the Chongqing Municipality"", ""Shigatse in the Tibet Autonomous Region"", ""Lanzhou in the Gansu Province"", ""Xining in the Qinghai Province"", ""Nyingchi in the Tibet Autonomous Region""]",Life Record / Time Perception,A,C,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.17025262117385864,True,False,llm,llm_verifier_disagreement,route_112,Y,0.84,"Y has much stronger confidence signals: higher top1_prob, larger margin, and lower entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.84,""reason"":""Y has much stronger confidence signals: higher top1_prob, larger margin, and lower entropy.""}"
7840,"{""choices"": ""[\""[8:10, 10:50]\"", \""[5:50, 7:30]\"", \""[10:30, 12:00]\"", \""[20:00, 22:30]\"", \""[25:10, 27:45]\"", \""[15:44, 18:23]\"", \""[13:00, 14:00]\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, which of the following time periods introduces the Chinese city of Chongqing?"", ""video_id"": ""HTS2plAOXDM""}",HTS2plAOXDM,"In the video, which of the following time periods introduces the Chinese city of Chongqing?","[""[8:10, 10:50]"", ""[5:50, 7:30]"", ""[10:30, 12:00]"", ""[20:00, 22:30]"", ""[25:10, 27:45]"", ""[15:44, 18:23]"", ""[13:00, 14:00]""]",Life Record / Time Perception,F,B,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.06049570441246033,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,"Y has higher top1_prob and lower normalized entropy, suggesting slightly stronger support.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has higher top1_prob and lower normalized entropy, suggesting slightly stronger support.""}"
7855,"{""choices"": ""[\""Washing strawberries\"", \""Drying grapes\"", \""Peeling an apple\"", \""Rinsing lettuce\"", \""Slicing a cucumber\"", \""Chopping herbs\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, what is the man doing when the protagonist is introducing cooking skills?"", ""video_id"": ""H_erG7HSK0A""}",H_erG7HSK0A,"In the video, what is the man doing when the protagonist is introducing cooking skills?","[""Washing strawberries"", ""Drying grapes"", ""Peeling an apple"", ""Rinsing lettuce"", ""Slicing a cucumber"", ""Chopping herbs""]",Instruction & Knowledge / Event Perception,A,A,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.79,Higher top1_prob and clear prob_margin; Y has no margin.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.79,""reason"":""Higher top1_prob and clear prob_margin; Y has no margin.""}"
7869,"{""choices"": ""[\""up\"", \""left\"", \""straight\"", \""right\"", \""down\"", \""towards the camera\"", \""towards the door\""]"", ""correct_choice"": ""B"", ""question"": ""At [[23:30]] in the video, which direction is the girl on the right looking?"", ""video_id"": ""HayGVL_vjrA""}",HayGVL_vjrA,"At [[23:30]] in the video, which direction is the girl on the right looking?","[""up"", ""left"", ""straight"", ""right"", ""down"", ""towards the camera"", ""towards the door""]",Art & Culture / Event Perception,B,B,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.27229873836040497,True,False,llm,llm_verifier_disagreement,route_224,Y,0.72,"Y has substantially higher top1_prob and prob_margin, with slightly lower entropy, indicating stronger confidence.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has substantially higher top1_prob and prob_margin, with slightly lower entropy, indicating stronger confidence.""}"
7875,"{""choices"": ""[\""Black and gray color\"", \""Grey and white color\"", \""Black and blue color\"", \""White and silver color\"", \""White and gold color\"", \""Black and white color\""]"", ""correct_choice"": ""F"", ""question"": ""When the fifth person is introduced in the video, what color is her dress?"", ""video_id"": ""HayGVL_vjrA""}",HayGVL_vjrA,"When the fifth person is introduced in the video, what color is her dress?","[""Black and gray color"", ""Grey and white color"", ""Black and blue color"", ""White and silver color"", ""White and gold color"", ""Black and white color""]",Art & Culture / Entity Perception,F,F,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.56,Y has a slightly stronger margin and similar top probability; X’s margin is zero.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.56,""reason"":""Y has a slightly stronger margin and similar top probability; X’s margin is zero.""}"
7892,"{""choices"": ""[\""A sword wrapped in flames\"", \""A blazing shield with wings\"", \""A burning star\"", \""A fiery sword\"", \""A shield on fire\"", \""An arrow on fire\"", \""A flame-covered eagle\""]"", ""correct_choice"": ""E"", ""question"": ""When the second game in the video starts, what kind of pattern appears at the feet of player number one in the screen?"", ""video_id"": ""HlXyg2gzEyI""}",HlXyg2gzEyI,"When the second game in the video starts, what kind of pattern appears at the feet of player number one in the screen?","[""A sword wrapped in flames"", ""A blazing shield with wings"", ""A burning star"", ""A fiery sword"", ""A shield on fire"", ""An arrow on fire"", ""A flame-covered eagle""]",Electonic/Social Gaming / 2D Spatial Perception,E,A,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.03102356195449829,True,False,llm,llm_verifier_disagreement,route_224,Y,0.56,"Y has slightly higher top1_prob and prob_margin, with marginally lower entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.56,""reason"":""Y has slightly higher top1_prob and prob_margin, with marginally lower entropy.""}"
7893,"{""choices"": ""[\""Player No. 24\"", \""Player No. 23\"", \""Player No. 9\"", \""Player No. 30\"", \""Player No. 35\"", \""Player No. 11\"", \""Player No. 3\"", \""Player No. 7\""]"", ""correct_choice"": ""D"", ""question"": ""Which player is the first to score a three-pointer in the video?"", ""video_id"": ""HlXyg2gzEyI""}",HlXyg2gzEyI,Which player is the first to score a three-pointer in the video?,"[""Player No. 24"", ""Player No. 23"", ""Player No. 9"", ""Player No. 30"", ""Player No. 35"", ""Player No. 11"", ""Player No. 3"", ""Player No. 7""]",Electonic/Social Gaming / Event Perception,D,A,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.1494520604610443,True,False,llm,llm_verifier_disagreement,route_224,Y,0.72,"Y has higher top1_prob and prob_margin, with lower entropy, indicating stronger confidence.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has higher top1_prob and prob_margin, with lower entropy, indicating stronger confidence.""}"
7897,"{""choices"": ""[\""E-READER\"", \""IPAD\"", \""KINDLE\"", \""NOTEBOOK\"", \""TABLET\"", \""LAPTOP\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, after the protagonist took out his backpack, what was the second item he put in?"", ""video_id"": ""I0zj_aQpTrI""}",I0zj_aQpTrI,"In the video, after the protagonist took out his backpack, what was the second item he put in?","[""E-READER"", ""IPAD"", ""KINDLE"", ""NOTEBOOK"", ""TABLET"", ""LAPTOP""]",Life Record / Event Cognition,B,B,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_224,Y,0.57,"Y has slightly higher top1_prob and lower entropy, suggesting marginally stronger confidence.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.57,""reason"":""Y has slightly higher top1_prob and lower entropy, suggesting marginally stronger confidence.""}"
7901,"{""choices"": ""[\""butternut squash\"", \""parsnip\"", \""carrot\"", \""sweet potato\"", \""pumpkin\"", \""yam\"", \""turnip\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, what was the first food the protagonist cut when he woke up the next day?"", ""video_id"": ""I0zj_aQpTrI""}",I0zj_aQpTrI,"In the video, what was the first food the protagonist cut when he woke up the next day?","[""butternut squash"", ""parsnip"", ""carrot"", ""sweet potato"", ""pumpkin"", ""yam"", ""turnip""]",Life Record / 2D Spatial Perception,D,D,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.05625438690185547,True,False,llm,llm_verifier_disagreement,route_112,Y,0.93,"Y has much stronger confidence signals across top1_prob, margin, and entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.93,""reason"":""Y has much stronger confidence signals across top1_prob, margin, and entropy.""}"
7909,"{""choices"": ""[\""Listening to music\"", \""Browsing the internet\"", \""Watching a video\"", \""Checking his emails\"", \""Playing with mobile phone\"", \""Texting a friend\"", \""Scrolling through social media\"", \""Playing a game\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, there is a little boy wearing a burgundy shirt with white spots and black pants sitting on the ground with his back against the wall, holding a mobile phone in his hand. What is he doing sitting on the ground?"", ""video_id"": ""I19btmIBhx0""}",I19btmIBhx0,"In the video, there is a little boy wearing a burgundy shirt with white spots and black pants sitting on the ground with his back against the wall, holding a mobile phone in his hand. What is he doing sitting on the ground?","[""Listening to music"", ""Browsing the internet"", ""Watching a video"", ""Checking his emails"", ""Playing with mobile phone"", ""Texting a friend"", ""Scrolling through social media"", ""Playing a game""]",Instruction & Knowledge / Event Perception,E,E,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.24402256309986115,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has higher top1_prob, larger margin, and lower entropy than Y.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1_prob, larger margin, and lower entropy than Y.""}"
7912,"{""choices"": ""[\""6\"", \""3\"", \""2\"", \""0\"", \""4\"", \""5\"", \""1\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, when the protagonist said \""already embedded in society\"", how many babies appeared in the video?"", ""video_id"": ""I19btmIBhx0""}",I19btmIBhx0,"In the video, when the protagonist said ""already embedded in society"", how many babies appeared in the video?","[""6"", ""3"", ""2"", ""0"", ""4"", ""5"", ""1""]",Instruction & Knowledge / Entity Perception,C,C,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.02476400136947632,True,False,llm,llm_verifier_disagreement,route_112,X,0.72,"X has higher top1 probability, larger margin, and lower entropy than Y.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has higher top1 probability, larger margin, and lower entropy than Y.""}"
7914,"{""choices"": ""[\""8 minutes 54 seconds\"", \""10 minutes 08 seconds\"", \""11 minutes 05 seconds\"", \""10 minutes 15 seconds\"", \""9 minutes 43 seconds\"", \""9 minutes 12 seconds\"", \""8 minutes 47 seconds\""]"", ""correct_choice"": ""E"", ""question"": ""When did the subtitle \""THE ACCELERATION OF LONELNESS\"" appear in the video?"", ""video_id"": ""I19btmIBhx0""}",I19btmIBhx0,"When did the subtitle ""THE ACCELERATION OF LONELNESS"" appear in the video?","[""8 minutes 54 seconds"", ""10 minutes 08 seconds"", ""11 minutes 05 seconds"", ""10 minutes 15 seconds"", ""9 minutes 43 seconds"", ""9 minutes 12 seconds"", ""8 minutes 47 seconds""]",Instruction & Knowledge / Time Perception,E,A,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.026901617646217346,True,False,llm,llm_verifier_disagreement,route_224,Y,0.58,"Y has higher top1_prob and nonzero prob_margin; entropy is similar, so Y is slightly stronger.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has higher top1_prob and nonzero prob_margin; entropy is similar, so Y is slightly stronger.""}"
7928,"{""choices"": ""[\""FREEDOM\"", \""SALVATION\"", \""VALOR\"", \""JUSTICE\"", \""LIBERTY\"", \""COURAGE\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when the protagonist is filming his sand sculpture competition work, what are the English letters on the sand sculpture?"", ""video_id"": ""I6kNd0SX7z4""}",I6kNd0SX7z4,"In the video, when the protagonist is filming his sand sculpture competition work, what are the English letters on the sand sculpture?","[""FREEDOM"", ""SALVATION"", ""VALOR"", ""JUSTICE"", ""LIBERTY"", ""COURAGE""]",Special Scenes / Text Perception,A,A,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.32441246509552,True,False,llm,llm_verifier_disagreement,route_112,Y,0.72,"Y has higher top1_prob and margin, with lower entropy, indicating stronger confidence.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has higher top1_prob and margin, with lower entropy, indicating stronger confidence.""}"
7931,"{""choices"": ""[\""Australian Flag\"", \""French Flag\"", \""British Flag\"", \""Texas Flag\"", \""American Flag\"", \""Mexican Flag\"", \""Canadian Flag\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when the protagonist is shooting the three flags above his head, what is the flag on the far left?"", ""video_id"": ""I6kNd0SX7z4""}",I6kNd0SX7z4,"In the video, when the protagonist is shooting the three flags above his head, what is the flag on the far left?","[""Australian Flag"", ""French Flag"", ""British Flag"", ""Texas Flag"", ""American Flag"", ""Mexican Flag"", ""Canadian Flag""]",Special Scenes / Entity Perception,E,E,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.37370429933071136,True,False,llm,llm_verifier_disagreement,route_112,Y,0.98,"Y has much stronger confidence features across top1_prob, margin, and entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.98,""reason"":""Y has much stronger confidence features across top1_prob, margin, and entropy.""}"
